Wk_Year,Channel,Channel2,LF_Mall,Normal.Rollover.Class,Rep.brands,Brand_name,Sales.w.Price,Sales.Actual,Qty
202125,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4105.0,2712.877272727273,315.0
202125,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,1329.5909090909092,673.5745181818182,94.0
202125,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,7698.090909090911,5131.934363636364,480.0
202125,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-43.545454545454504,-43.545454545454504,-1.0
202125,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,26490.454545454548,19437.163636363643,1841.0
202125,브랜드몰,Others,0.0,정상,HS,헤지스여성,1687.181818181818,1100.8522727272725,121.0
202125,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,27962.990909090913,16470.206818181818,1987.0
202125,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,5150.818181818182,3754.7655454545456,438.0
202126,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,23328.727272727272,11314.631818181819,1642.0
202126,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,30994.090909090915,19250.297272727275,2340.0
202126,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,3774.318181818182,1883.669090909092,261.0
202126,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,3907.18181818182,2637.456363636364,290.0
202126,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,1569.363636363637,757.2840636363637,95.0
202126,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,7366.363636363638,4911.552181818183,460.0
202126,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,24.4545454545455,21.99999999999999,1.0
202126,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,26778.36363636364,19429.700000000004,1959.0
202126,브랜드몰,Others,0.0,정상,HS,헤지스여성,1764.1818181818187,1185.452727272727,124.0
202126,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,20381.318181818184,11824.035,1583.0
202126,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,5811.272727272729,4259.464727272728,458.0
202127,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,24828.863636363636,12031.93181818182,1804.0
202127,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,31652.727272727276,19828.204545454544,2500.0
202127,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,2950.5,1462.3963636363637,210.0
202127,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4084.4545454545464,2668.2200000000007,312.0
202127,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,1191.1363636363637,570.8855090909092,101.0
202127,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,6208.818181818183,4127.338636363637,399.0
202127,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,76.0,55.900000000000006,4.0
202127,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,26971.18181818182,19572.323636363642,2058.0
202127,브랜드몰,Others,0.0,정상,HS,헤지스여성,1482.4545454545457,982.9454545454544,113.0
202127,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,23551.818181818184,14050.945545454544,1597.0
202127,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,6280.727272727274,4675.336454545456,470.0
202128,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,19370.36363636364,9380.040000000003,1414.0
202128,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,26068.272727272728,16479.29090909091,2009.0
202128,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,3075.681818181818,1529.4454545454548,215.0
202128,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,3619.5454545454554,2386.2600000000007,274.0
202128,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,1392.9999999999998,683.9818181818182,77.0
202128,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,5650.272727272728,3704.3473454545456,358.0
202128,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,164.54545454545482,115.18181818181806,10.0
202128,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,22172.727272727272,16091.310909090913,1717.0
202128,브랜드몰,Others,0.0,이월,HS,헤지스여성,-16.272727272727302,-10.820909090909101,-1.0
202128,브랜드몰,Others,0.0,정상,HS,헤지스여성,1500.0909090909083,981.1609090909091,104.0
202128,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,20243.818181818184,12082.307909090909,1410.0
202128,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,5037.636363636364,3738.0769090909102,407.0
202129,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,20804.272727272728,10202.206363636365,1575.0
202129,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,24794.0,15793.166363636363,1843.0
202129,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,3700.9090909090914,1881.3309090909095,251.0
202129,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,3863.0,2509.946363636364,287.0
202129,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,1024.1818181818185,492.67727272727285,74.0
202129,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,3995.818181818183,2708.779136363637,281.0
202129,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-167.36363636363612,-156.7636363636362,-9.0
202129,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,13399.454545454546,9485.73272727273,1110.0
202129,브랜드몰,Others,0.0,정상,HS,헤지스여성,1088.727272727273,725.6181818181818,79.0
202129,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,19755.09090909091,11784.619181818183,1350.0
202129,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,4665.09090909091,3479.6950000000015,354.0
202130,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,19429.954545454544,9356.94181818182,1194.0
202130,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,19540.545454545456,12460.676363636365,1349.0
202130,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,2231.3181818181815,1083.3409090909095,129.0
202130,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,2180.818181818182,1422.9854545454548,171.0
202130,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,942.2272727272731,440.1990909090907,45.0
202130,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,3922.727272727273,2585.858181818182,256.0
202130,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,15012.272727272728,10815.287272727273,1159.0
202130,브랜드몰,Others,0.0,정상,HS,헤지스여성,996.9999999999995,684.8190909090912,73.0
202130,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,17579.136363636364,10280.681,1201.0
202130,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3331.818181818182,2501.1790000000005,259.0
202131,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,20967.454545454548,10043.645454545454,1300.0
202131,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,28810.818181818184,17358.612727272728,1914.0
202131,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,2612.727272727273,1287.8809090909094,171.0
202131,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,2813.636363636364,1778.2609090909095,180.0
202131,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,1305.9545454545455,605.8245727272727,75.0
202131,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,5280.363636363637,3403.0798727272736,327.0
202131,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-41.727272727272705,-37.554545454545504,-1.0
202131,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,13746.727272727272,9967.698181818183,1048.0
202131,브랜드몰,Others,0.0,정상,HS,헤지스여성,1247.1818181818185,882.6227272727272,91.0
202131,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,19481.59090909091,11238.701454545455,1392.0
202131,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,2878.818181818182,2127.4060909090913,214.0
202132,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,26147.227272727276,12207.344545454549,1671.0
202132,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,22758.909090909096,13549.108181818181,1561.0
202132,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,3379.9545454545464,1671.7918181818186,200.0
202132,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,2379.0000000000005,1500.9600000000005,160.0
202132,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,1405.909090909091,655.0509090909093,75.0
202132,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,4740.181818181818,3094.7638818181827,281.0
202132,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-157.0,-147.99999999999997,-3.0
202132,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,11564.727272727274,8658.17363636364,824.0
202132,브랜드몰,Others,0.0,정상,HS,헤지스여성,978.8181818181821,749.9109090909093,68.0
202132,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,28105.68181818182,16089.76790909091,1694.0
202132,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3296.6363636363644,2472.938454545455,238.0
202133,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,39600.0,17986.283636363638,2382.0
202133,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,19109.545454545456,12599.279090909089,1228.0
202133,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,4789.545454545455,2237.477272727273,270.0
202133,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,2290.909090909092,1571.5100000000004,155.0
202133,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,2043.7272727272732,988.8636363636361,228.0
202133,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,3519.3636363636374,2428.872727272727,225.0
202133,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,13.6363636363637,4.663636363636202,0.0
202133,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,15441.363636363638,12176.79272727273,1059.0
202133,브랜드몰,Others,0.0,정상,HS,헤지스여성,1379.818181818182,986.9963636363639,85.0
202133,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,33609.36363636365,19158.11854545455,1849.0
202133,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3064.909090909091,2443.6695454545456,200.0
202134,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,46791.95454545455,20978.45272727273,2503.0
202134,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,20508.454545454548,13926.596363636363,1308.0
202134,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,5150.227272727274,2393.8500000000013,291.0
202134,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,2739.272727272728,1904.8890909090915,182.0
202134,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,2395.727272727273,1065.5490909090904,145.0
202134,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,5107.363636363638,3708.212472727273,302.0
202134,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-95.90909090909089,-67.13636363636368,-5.0
202134,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,14283.727272727276,11652.479090909093,903.0
202134,브랜드몰,Others,0.0,이월,HS,헤지스여성,27.1818181818182,14.337272727272701,1.0
202134,브랜드몰,Others,0.0,정상,HS,헤지스여성,1596.0000000000011,1169.8827272727276,93.0
202134,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,37679.63636363637,21085.92554545455,2062.0
202134,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3528.727272727273,2975.856090909091,221.0
202135,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,63072.40909090909,26646.446363636365,3415.0
202135,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,21205.727272727276,15284.19181818182,1294.0
202135,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,7477.863636363638,3317.0881818181824,417.0
202135,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,2568.181818181819,1910.238181818182,153.0
202135,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,3027.636363636365,1348.899090909091,136.0
202135,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,4355.636363636366,3319.2810272727284,251.0
202135,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,56.09090909090911,39.2636363636363,3.0
202135,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,15688.454545454548,12925.314545454548,970.0
202135,브랜드몰,Others,0.0,이월,HS,헤지스여성,-0.0909090909090999,1.2681818181818403,1.0
202135,브랜드몰,Others,0.0,정상,HS,헤지스여성,1826.6363636363644,1378.580909090909,113.0
202135,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,32068.13636363637,18062.86681818182,1690.0
202135,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,2848.7272727272734,2451.8417272727283,203.0
202136,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,67816.54545454546,30202.89545454545,3872.0
202136,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,22795.727272727272,16286.665454545457,1267.0
202136,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,8595.0,4122.485454545455,509.0
202136,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,2577.5454545454554,1940.2327272727282,159.0
202136,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,4974.227272727274,2619.8699909090906,297.0
202136,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,5797.545454545457,4108.024563636364,390.0
202136,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,198.45454545454518,178.18727272727284,47.0
202136,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,18768.454545454548,16311.642727272729,1083.0
202136,브랜드몰,Others,0.0,이월,HS,헤지스여성,18.272727272727302,20.37727272727272,-1.0
202136,브랜드몰,Others,0.0,정상,HS,헤지스여성,1749.909090909092,1402.2410909090906,111.0
202136,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,30676.909090909096,18245.878,1705.0
202136,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,3009.4545454545473,2584.892545454546,213.0
202137,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,51977.545454545456,22051.257272727275,3090.0
202137,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,18241.18181818182,13381.435454545457,1076.0
202137,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,8667.000000000002,3838.3581818181824,473.0
202137,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,1519.000000000001,1199.7509090909086,100.0
202137,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,4834.18181818182,2629.279254545455,321.0
202137,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,6587.363636363637,4572.467272727273,459.0
202137,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-312.72727272727246,-204.62545454545452,-3.0
202137,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,8904.909090909092,8197.863636363634,529.0
202137,브랜드몰,Others,0.0,이월,HS,헤지스여성,36.18181818181829,13.21727272727275,2.0
202137,브랜드몰,Others,0.0,정상,HS,헤지스여성,502.36363636363654,418.7509090909092,33.0
202137,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,32401.000000000007,17777.60281818182,1801.0
202137,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,2705.4545454545464,2405.6319090909096,218.0
202138,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,80338.13636363637,34748.57154545454,4622.0
202138,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,30310.63636363637,22081.956363636367,1658.0
202138,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,8993.5,3974.5227272727275,531.0
202138,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,1929.6363636363642,1509.6318181818185,108.0
202138,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,5728.454545454547,2811.073636363637,307.0
202138,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,6806.27272727273,4910.783454545455,322.0
202138,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-142.27272727272722,-89.881818181818,-6.0
202138,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,8514.000000000002,8144.2000000000035,442.0
202138,브랜드몰,Others,0.0,이월,HS,헤지스여성,112.0909090909091,54.12727272727273,7.0
202138,브랜드몰,Others,0.0,정상,HS,헤지스여성,470.18181818181847,434.0100000000001,28.0
202138,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,81796.09090909091,39137.389363636365,4307.0
202138,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,6941.181818181821,6038.140000000001,504.0
202139,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,52704.72727272728,24122.376363636366,2883.0
202139,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,15614.545454545454,12745.425454545453,927.0
202139,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,7115.545454545457,3283.4063636363644,391.0
202139,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,2451.0000000000014,2028.2309090909096,138.0
202139,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,3878.363636363638,1944.0527272727275,207.0
202139,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,4088.7272727272752,3306.4378818181817,256.0
202139,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-315.0000000000003,-239.0727272727277,-2.0
202139,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,9120.545454545456,8823.886363636364,507.0
202139,브랜드몰,Others,0.0,이월,HS,헤지스여성,156.54545454545456,52.43636363636353,8.0
202139,브랜드몰,Others,0.0,정상,HS,헤지스여성,565.9090909090912,448.3854545454546,35.0
202139,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,40839.81818181819,22568.521545454543,2160.0
202139,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,7157.272727272729,6217.952181818184,547.0
202140,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,69533.81818181819,29293.47363636364,3704.0
202140,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,23099.18181818182,18201.15181818182,1383.0
202140,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,8218.863636363638,3632.55,442.0
202140,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,2296.8181818181824,1909.4300000000005,154.0
202140,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,3751.0909090909095,1693.7434545454548,206.0
202140,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,4645.090909090911,3716.4865272727266,244.0
202140,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-427.4545454545458,-428.9000000000004,-28.0
202140,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,12502.090909090912,11935.977272727278,582.0
202140,브랜드몰,Others,0.0,이월,HS,헤지스여성,409.2727272727272,197.94181818181812,18.0
202140,브랜드몰,Others,0.0,정상,HS,헤지스여성,688.2727272727276,534.1181818181816,38.0
202140,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,48666.68181818182,25914.680999999997,2550.0
202140,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,5768.636363636364,5176.5453636363645,342.0
202141,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,70449.9090909091,29962.870909090914,3581.0
202141,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,38416.72727272728,28647.68090909091,1993.0
202141,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,7212.0,3483.201818181819,396.0
202141,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4137.727272727275,3219.692727272728,223.0
202141,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,4949.909090909093,2350.923772727273,288.0
202141,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,6671.636363636367,5105.282990909091,314.0
202141,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,37.090909090909115,26.509090909090943,2.0
202141,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,16847.09090909091,16158.709090909095,763.0
202141,브랜드몰,Others,0.0,이월,HS,헤지스여성,226.2727272727273,110.14545454545461,11.0
202141,브랜드몰,Others,0.0,정상,HS,헤지스여성,1173.1818181818187,897.7536363636366,46.0
202141,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,71046.63636363637,36524.954545454544,3136.0
202141,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,5377.363636363638,4905.758272727274,267.0
202142,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,47013.0,22857.02,2177.0
202142,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,33712.09090909091,26311.327272727278,1708.0
202142,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,5648.818181818182,2919.334545454547,286.0
202142,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,3853.0909090909104,3170.3554545454544,195.0
202142,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,3138.818181818182,1590.43,115.0
202142,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,6847.818181818185,5376.4349999999995,239.0
202142,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-91.36363636363653,-54.73636363636374,-5.0
202142,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,13948.363636363641,13626.909090909094,656.0
202142,브랜드몰,Others,0.0,이월,HS,헤지스여성,418.45454545454544,210.83090909090933,17.0
202142,브랜드몰,Others,0.0,정상,HS,헤지스여성,2484.181818181819,1899.0372727272727,94.0
202142,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,56099.90909090909,31682.93136363637,2166.0
202142,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,5683.454545454544,5221.101545454546,301.0
202143,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,91955.0,39295.82363636364,2971.0
202143,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,29273.636363636364,22440.119090909095,1504.0
202143,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,11536.454545454544,5164.561818181819,391.0
202143,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,3506.9090909090914,2872.9127272727283,173.0
202143,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,4685.636363636364,1964.3532,160.0
202143,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,4922.0,3810.7272727272734,193.0
202143,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-4.545454545454501,-0.018181818181800192,0.0
202143,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,11419.909090909092,10905.700000000004,419.0
202143,브랜드몰,Others,0.0,이월,HS,헤지스여성,579.6363636363637,284.320909090909,14.0
202143,브랜드몰,Others,0.0,정상,HS,헤지스여성,1523.3636363636365,1160.335454545455,63.0
202143,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,46606.68181818182,28093.499090909096,1881.0
202143,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,17035.636363636368,15326.586090909097,708.0
202144,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,52960.59090909091,25831.954545454548,1948.0
202144,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,50050.09090909091,36690.67636363636,2278.0
202144,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,6190.09090909091,3258.0354545454543,228.0
202144,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,4535.272727272728,3487.8331818181828,255.0
202144,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,2635.090909090909,1234.1406181818181,92.0
202144,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,8901.818181818184,6519.691254545456,322.0
202144,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,-42.63636363636369,-57.82727272727279,-1.0
202144,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,22670.81818181818,21182.259090909094,809.0
202144,브랜드몰,Others,0.0,이월,HS,헤지스여성,848.8181818181819,406.03090909090935,23.0
202144,브랜드몰,Others,0.0,정상,HS,헤지스여성,3894.7272727272743,2784.249090909091,136.0
202144,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,33443.18181818182,21776.610000000004,1267.0
202144,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,8109.818181818182,6621.99890909091,545.0
202145,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,60769.59090909091,29687.09545454546,2271.0
202145,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,33676.636363636375,25892.71181818182,1833.0
202145,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,8840.409090909092,4413.310909090909,339.0
202145,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,3941.4545454545464,3142.368181818183,210.0
202145,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,3452.863636363636,1748.4903818181822,138.0
202145,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,8960.454545454548,6580.236536363637,328.0
202145,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,54.181818181818166,46.063636363636384,4.0
202145,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,20898.18181818182,19686.809090909093,753.0
202145,브랜드몰,Others,0.0,이월,HS,헤지스여성,1121.2727272727275,506.64454545454544,26.0
202145,브랜드몰,Others,0.0,정상,HS,헤지스여성,4905.272727272728,3618.7572727272723,182.0
202145,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,38461.09090909091,24111.603454545457,1185.0
202145,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,6244.454545454548,5671.6999090909085,301.0
202146,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,39104.36363636364,19801.86181818182,1410.0
202146,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,30125.363636363643,22585.770909090912,1526.0
202146,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,4246.681818181819,2275.422727272728,138.0
202146,LF몰_웹,LF_Mall,1.0,정상,HS,헤지스여성,3002.18181818182,2368.2227272727273,165.0
202146,LF몰스토어,LF_Mall,1.0,이월,HS,헤지스여성,2657.590909090909,1305.978181818182,114.0
202146,LF몰스토어,LF_Mall,1.0,정상,HS,헤지스여성,11751.636363636366,8125.632490909093,396.0
202146,백화점-온라인,Dep.Store,0.0,이월,HS,헤지스여성,32.545454545454504,22.781818181818203,2.0
202146,백화점-온라인,Dep.Store,0.0,정상,HS,헤지스여성,12456.363636363638,11706.57727272727,505.0
202146,브랜드몰,Others,0.0,이월,HS,헤지스여성,459.181818181818,246.50727272727264,9.0
202146,브랜드몰,Others,0.0,정상,HS,헤지스여성,1470.3636363636367,1101.6181818181824,56.0
202146,제휴몰,Affiliated,0.0,이월,HS,헤지스여성,38989.22727272728,22569.585454545457,1198.0
202146,제휴몰,Affiliated,0.0,정상,HS,헤지스여성,9099.909090909092,7910.935090909093,487.0
202147,LF몰_모바일,LF_Mall,1.0,이월,HS,헤지스여성,32228.227272727272,16320.312727272729,1159.0
202147,LF몰_모바일,LF_Mall,1.0,정상,HS,헤지스여성,37470.18181818182,27925.67181818182,1792.0
202147,LF몰_웹,LF_Mall,1.0,이월,HS,헤지스여성,3196.045454545454,1793.5136363636364,106.0
